timestamp,route_id,ticket_revenue,state_subsidy,crew_wages,fuel_costs,loan_payment,compliance_status
2025-01-03T12:30:00,Legacy-Diesel-Route-707,176199.68,42924.78,36851.09,63865.89,5000.0,TIER_4_VIOLATION
2025-01-03T12:45:00,Legacy-Diesel-Route-707,122728.8,32421.38,47312.47,51347.12,5000.0,TIER_4_VIOLATION
2025-01-03T13:00:00,Legacy-Diesel-Route-707,168434.51,43961.66,38471.0,50574.21,5000.0,TIER_4_VIOLATION
2025-01-03T13:15:00,Legacy-Diesel-Route-707,177224.7,34502.92,35774.2,54502.12,5000.0,TIER_4_VIOLATION
2025-01-03T13:30:00,Legacy-Diesel-Route-707,153639.25,49085.08,49871.5,58910.55,5000.0,TIER_4_VIOLATION
2025-01-03T13:45:00,Legacy-Diesel-Route-707,101831.58,52127.27,48505.52,61612.07,5000.0,TIER_4_VIOLATION
2025-01-03T14:00:00,Legacy-Diesel-Route-707,134946.34,36104.06,42870.54,54261.52,5000.0,TIER_4_VIOLATION
2025-01-03T14:15:00,Legacy-Diesel-Route-707,151825.24,46060.57,42702.64,63751.3,5000.0,TIER_4_VIOLATION
2025-01-03T14:30:00,Legacy-Diesel-Route-707,110587.02,41993.67,42865.24,66906.92,5000.0,TIER_4_VIOLATION
2025-01-03T14:45:00,Legacy-Diesel-Route-707,101356.66,33053.43,44736.61,63386.55,5000.0,TIER_4_VIOLATION
2025-01-03T15:00:00,Legacy-Diesel-Route-707,121896.15,31499.5,38373.48,56558.39,5000.0,TIER_4_VIOLATION
2025-01-03T15:15:00,Legacy-Diesel-Route-707,156302.07,57437.63,45308.03,63004.65,5000.0,TIER_4_VIOLATION
2025-01-03T15:30:00,Legacy-Diesel-Route-707,103092.74,48630.6,36225.1,69518.28,5000.0,TIER_4_VIOLATION
2025-01-03T15:45:00,Legacy-Diesel-Route-707,171253.68,58648.53,43110.56,52910.19,5000.0,TIER_4_VIOLATION
2025-01-03T16:00:00,Legacy-Diesel-Route-707,139496.53,53721.23,37720.7,53518.04,5000.0,TIER_4_VIOLATION
2025-01-03T16:15:00,Legacy-Diesel-Route-707,120254.38,56600.95,40088.1,51420.13,5000.0,TIER_4_VIOLATION
2025-01-03T16:30:00,Legacy-Diesel-Route-707,101900.36,52025.01,41537.24,62253.07,5000.0,TIER_4_VIOLATION
2025-01-03T16:45:00,Legacy-Diesel-Route-707,109627.57,32229.91,38161.86,51140.5,5000.0,TIER_4_VIOLATION
2025-01-03T17:00:00,Legacy-Diesel-Route-707,117325.17,42348.21,36110.44,62720.18,5000.0,TIER_4_VIOLATION
2025-01-03T17:15:00,Legacy-Diesel-Route-707,140579.37,59488.27,39808.43,55436.4,5000.0,TIER_4_VIOLATION
2025-01-03T17:30:00,Legacy-Diesel-Route-707,104357.54,53062.57,48749.87,52859.18,5000.0,TIER_4_VIOLATION
2025-01-03T17:45:00,Legacy-Diesel-Route-707,114105.37,30290.11,37543.3,60752.1,5000.0,TIER_4_VIOLATION
2025-01-03T18:00:00,Legacy-Diesel-Route-707,155364.46,46964.91,35849.11,59545.89,5000.0,TIER_4_VIOLATION
2025-01-03T18:15:00,Legacy-Diesel-Route-707,110225.03,43244.28,45204.15,67529.24,5000.0,TIER_4_VIOLATION
2025-01-03T18:30:00,Legacy-Diesel-Route-707,134057.07,59919.09,45658.11,61711.69,5000.0,TIER_4_VIOLATION
2025-01-03T18:45:00,Legacy-Diesel-Route-707,130191.59,34231.57,48613.98,55265.49,5000.0,TIER_4_VIOLATION
2025-01-03T19:00:00,Legacy-Diesel-Route-707,166505.51,50560.27,49049.18,64439.77,5000.0,TIER_4_VIOLATION
2025-01-03T19:15:00,Legacy-Diesel-Route-707,178727.73,34960.52,48037.16,60092.06,5000.0,TIER_4_VIOLATION
2025-01-03T19:30:00,Legacy-Diesel-Route-707,150270.88,41011.41,43048.06,69105.66,5000.0,TIER_4_VIOLATION
2025-01-03T19:45:00,Legacy-Diesel-Route-707,173037.09,39939.95,36973.58,60058.48,5000.0,TIER_4_VIOLATION
2025-01-03T20:00:00,Legacy-Diesel-Route-707,155550.45,48630.21,47821.22,58224.07,5000.0,TIER_4_VIOLATION
2025-01-03T20:15:00,Legacy-Diesel-Route-707,144599.29,47590.11,47452.84,69109.19,5000.0,TIER_4_VIOLATION
2025-01-03T20:30:00,Legacy-Diesel-Route-707,142270.9,35351.43,35411.98,54966.94,5000.0,TIER_4_VIOLATION
2025-01-03T20:45:00,Legacy-Diesel-Route-707,121786.45,46032.1,47612.95,59996.4,5000.0,TIER_4_VIOLATION
2025-01-03T21:00:00,Legacy-Diesel-Route-707,113071.58,40065.03,37912.27,60704.49,5000.0,TIER_4_VIOLATION
2025-01-03T21:15:00,Legacy-Diesel-Route-707,160513.96,50209.99,44701.83,52147.07,5000.0,TIER_4_VIOLATION
2025-01-03T21:30:00,Legacy-Diesel-Route-707,110313.6,41900.56,37517.41,65639.31,5000.0,TIER_4_VIOLATION
2025-01-03T21:45:00,Legacy-Diesel-Route-707,122891.51,52556.14,45047.36,67034.51,5000.0,TIER_4_VIOLATION
2025-01-03T22:00:00,Legacy-Diesel-Route-707,123114.83,49445.27,36707.85,60564.48,5000.0,TIER_4_VIOLATION
2025-01-03T22:15:00,Legacy-Diesel-Route-707,112685.8,52279.66,45902.04,58967.39,5000.0,TIER_4_VIOLATION
2025-01-03T22:30:00,Legacy-Diesel-Route-707,128646.98,46363.9,40674.39,66064.61,5000.0,TIER_4_VIOLATION
2025-01-03T22:45:00,Legacy-Diesel-Route-707,109451.58,39171.64,49861.61,63482.51,5000.0,TIER_4_VIOLATION
2025-01-03T23:00:00,Legacy-Diesel-Route-707,142404.6,58148.39,36085.92,57624.03,5000.0,TIER_4_VIOLATION
2025-01-03T23:15:00,Legacy-Diesel-Route-707,120771.19,46995.65,42223.36,55544.14,5000.0,TIER_4_VIOLATION
2025-01-03T23:30:00,Legacy-Diesel-Route-707,142863.67,46442.52,36075.57,65590.91,5000.0,TIER_4_VIOLATION
2025-01-03T23:45:00,Legacy-Diesel-Route-707,112230.54,56298.02,36152.45,61047.3,5000.0,TIER_4_VIOLATION
2025-01-04T00:00:00,Legacy-Diesel-Route-707,111928.28,36016.71,36674.43,63837.04,5000.0,TIER_4_VIOLATION
2025-01-04T00:15:00,Legacy-Diesel-Route-707,124792.44,35292.83,40063.77,65058.34,5000.0,TIER_4_VIOLATION
2025-01-04T00:30:00,Legacy-Diesel-Route-707,101770.6,45544.29,47800.91,64455.3,5000.0,TIER_4_VIOLATION
2025-01-04T00:45:00,Legacy-Diesel-Route-707,170171.61,55275.18,41369.26,57528.12,5000.0,TIER_4_VIOLATION
2025-01-04T01:00:00,Legacy-Diesel-Route-707,178787.4,35429.87,35480.19,51791.88,5000.0,TIER_4_VIOLATION
2025-01-04T01:15:00,Legacy-Diesel-Route-707,158354.79,54636.96,40946.57,50529.71,5000.0,TIER_4_VIOLATION
2025-01-04T01:30:00,Legacy-Diesel-Route-707,159957.12,58599.76,40217.71,54453.57,5000.0,TIER_4_VIOLATION
2025-01-04T01:45:00,Legacy-Diesel-Route-707,105354.93,52209.64,43994.8,66773.92,5000.0,TIER_4_VIOLATION
2025-01-04T02:00:00,Legacy-Diesel-Route-707,160393.96,36659.68,45126.15,56911.7,5000.0,TIER_4_VIOLATION
2025-01-04T02:15:00,Legacy-Diesel-Route-707,148883.7,50269.13,38856.16,60206.66,5000.0,TIER_4_VIOLATION
2025-01-04T02:30:00,Legacy-Diesel-Route-707,115482.83,46182.44,38818.67,51954.79,5000.0,TIER_4_VIOLATION
2025-01-04T02:45:00,Legacy-Diesel-Route-707,127313.18,41469.32,46190.59,68469.98,5000.0,TIER_4_VIOLATION
2025-01-04T03:00:00,Legacy-Diesel-Route-707,131446.83,58167.36,46043.74,65458.19,5000.0,TIER_4_VIOLATION
2025-01-04T03:15:00,Legacy-Diesel-Route-707,104643.53,46399.28,43131.45,65310.63,5000.0,TIER_4_VIOLATION
2025-01-04T03:30:00,Legacy-Diesel-Route-707,177646.3,55892.04,39567.38,67830.39,5000.0,TIER_4_VIOLATION
2025-01-04T03:45:00,Legacy-Diesel-Route-707,153669.34,35701.41,45173.68,50161.71,5000.0,TIER_4_VIOLATION
2025-01-04T04:00:00,Legacy-Diesel-Route-707,100273.38,53023.92,43721.87,60764.99,5000.0,TIER_4_VIOLATION
2025-01-04T04:15:00,Legacy-Diesel-Route-707,170739.68,33482.83,35059.28,66706.17,5000.0,TIER_4_VIOLATION
2025-01-04T04:30:00,Legacy-Diesel-Route-707,116562.29,38231.57,36146.67,56748.86,5000.0,TIER_4_VIOLATION
2025-01-04T04:45:00,Legacy-Diesel-Route-707,160538.82,33781.75,38053.1,53728.65,5000.0,TIER_4_VIOLATION
2025-01-04T05:00:00,Legacy-Diesel-Route-707,150599.48,31139.45,40069.54,51657.52,5000.0,TIER_4_VIOLATION
2025-01-04T05:15:00,Legacy-Diesel-Route-707,143642.83,46182.85,42589.65,58137.55,5000.0,TIER_4_VIOLATION
2025-01-04T05:30:00,Legacy-Diesel-Route-707,179382.23,55784.56,47595.34,60920.33,5000.0,TIER_4_VIOLATION
2025-01-04T05:45:00,Legacy-Diesel-Route-707,160149.22,30663.64,43499.35,59626.43,5000.0,TIER_4_VIOLATION
2025-01-04T06:00:00,Legacy-Diesel-Route-707,176472.71,54339.86,36130.87,64204.04,5000.0,TIER_4_VIOLATION
2025-01-04T06:15:00,Legacy-Diesel-Route-707,127271.89,33430.93,35933.52,56007.06,5000.0,TIER_4_VIOLATION
2025-01-04T06:30:00,Legacy-Diesel-Route-707,107669.86,33532.29,48456.69,53085.94,5000.0,TIER_4_VIOLATION
2025-01-04T06:45:00,Legacy-Diesel-Route-707,104177.55,55522.34,41279.48,59097.72,5000.0,TIER_4_VIOLATION
2025-01-04T07:00:00,Legacy-Diesel-Route-707,176550.05,44584.65,48129.32,53844.75,5000.0,TIER_4_VIOLATION
2025-01-04T07:15:00,Legacy-Diesel-Route-707,160940.89,34152.96,41581.26,59825.01,5000.0,TIER_4_VIOLATION
2025-01-04T07:30:00,Legacy-Diesel-Route-707,158638.33,34511.33,46091.17,58467.22,5000.0,TIER_4_VIOLATION
2025-01-04T07:45:00,Legacy-Diesel-Route-707,110911.9,43356.21,42534.18,64575.75,5000.0,TIER_4_VIOLATION
2025-01-04T08:00:00,Legacy-Diesel-Route-707,117890.08,32233.8,44673.12,66317.07,5000.0,TIER_4_VIOLATION
2025-01-04T08:15:00,Legacy-Diesel-Route-707,156967.29,42876.42,42551.16,59015.33,5000.0,TIER_4_VIOLATION
2025-01-04T08:30:00,Legacy-Diesel-Route-707,179224.59,56690.77,44455.31,64703.66,5000.0,TIER_4_VIOLATION
2025-01-04T08:45:00,Legacy-Diesel-Route-707,138910.93,34629.17,41784.48,52059.19,5000.0,TIER_4_VIOLATION
2025-01-04T09:00:00,Legacy-Diesel-Route-707,132155.37,31532.72,39170.01,54839.49,5000.0,TIER_4_VIOLATION
2025-01-04T09:15:00,Legacy-Diesel-Route-707,119470.69,45088.07,37148.24,58848.73,5000.0,TIER_4_VIOLATION
2025-01-04T09:30:00,Legacy-Diesel-Route-707,153434.37,50151.35,49499.88,61521.13,5000.0,TIER_4_VIOLATION
2025-01-04T09:45:00,Legacy-Diesel-Route-707,135852.63,39114.15,41997.46,52716.48,5000.0,TIER_4_VIOLATION
2025-01-04T10:00:00,Legacy-Diesel-Route-707,164862.92,30102.57,40234.05,67748.59,5000.0,TIER_4_VIOLATION
2025-01-04T10:15:00,Legacy-Diesel-Route-707,124237.75,30610.56,41698.14,59922.28,5000.0,TIER_4_VIOLATION
2025-01-04T10:30:00,Legacy-Diesel-Route-707,136861.99,43526.01,43911.98,58432.62,5000.0,TIER_4_VIOLATION
2025-01-04T10:45:00,Legacy-Diesel-Route-707,114994.81,48433.59,36068.3,56395.09,5000.0,TIER_4_VIOLATION
2025-01-04T11:00:00,Legacy-Diesel-Route-707,134851.99,54061.39,42286.2,56379.1,5000.0,TIER_4_VIOLATION
2025-01-04T11:15:00,Legacy-Diesel-Route-707,100186.0,51175.17,48142.32,54262.9,5000.0,TIER_4_VIOLATION
2025-01-04T11:30:00,Legacy-Diesel-Route-707,107286.12,47651.03,35406.3,65225.72,5000.0,TIER_4_VIOLATION
2025-01-04T11:45:00,Legacy-Diesel-Route-707,176309.98,56417.08,44555.89,68313.7,5000.0,TIER_4_VIOLATION
2025-01-04T12:00:00,Legacy-Diesel-Route-707,103997.57,40980.93,44503.27,66068.09,5000.0,TIER_4_VIOLATION
2025-01-04T12:15:00,Legacy-Diesel-Route-707,149882.07,44042.19,42288.27,67524.44,5000.0,TIER_4_VIOLATION
2025-01-04T12:30:00,Legacy-Diesel-Route-707,105337.91,39768.53,43653.13,50613.43,5000.0,TIER_4_VIOLATION
2025-01-04T12:45:00,Legacy-Diesel-Route-707,149876.32,36703.5,47269.32,66872.07,5000.0,TIER_4_VIOLATION
2025-01-04T13:00:00,Legacy-Diesel-Route-707,118419.49,54186.95,46173.96,62641.58,5000.0,TIER_4_VIOLATION
2025-01-04T13:15:00,Legacy-Diesel-Route-707,137650.45,38036.21,43286.49,59922.91,5000.0,TIER_4_VIOLATION
2025-01-04T13:30:00,Legacy-Diesel-Route-707,177309.6,57243.51,48722.06,53368.82,5000.0,TIER_4_VIOLATION
2025-01-04T13:45:00,Legacy-Diesel-Route-707,142884.85,37315.62,38736.84,57195.61,5000.0,TIER_4_VIOLATION
2025-01-04T14:00:00,Legacy-Diesel-Route-707,140974.3,54194.17,36036.95,59774.37,5000.0,TIER_4_VIOLATION
2025-01-04T14:15:00,Legacy-Diesel-Route-707,133038.5,36026.67,40390.4,50128.73,5000.0,TIER_4_VIOLATION
2025-01-04T14:30:00,Legacy-Diesel-Route-707,130951.46,38748.28,42438.24,68228.31,5000.0,TIER_4_VIOLATION
2025-01-04T14:45:00,Legacy-Diesel-Route-707,143344.36,47897.52,46747.56,58375.26,5000.0,TIER_4_VIOLATION
2025-01-04T15:00:00,Legacy-Diesel-Route-707,132290.83,39399.03,37361.59,55233.75,5000.0,TIER_4_VIOLATION
2025-01-04T15:15:00,Legacy-Diesel-Route-707,161619.91,44881.6,49394.23,66801.26,5000.0,TIER_4_VIOLATION
2025-01-04T15:30:00,Legacy-Diesel-Route-707,167493.76,37021.07,48133.76,58125.6,5000.0,TIER_4_VIOLATION
2025-01-04T15:45:00,Legacy-Diesel-Route-707,169450.62,57981.72,38789.12,64809.06,5000.0,TIER_4_VIOLATION
2025-01-04T16:00:00,Legacy-Diesel-Route-707,159488.01,37515.19,48148.29,59919.69,5000.0,TIER_4_VIOLATION
2025-01-04T16:15:00,Legacy-Diesel-Route-707,133437.0,50076.87,43966.73,51802.3,5000.0,TIER_4_VIOLATION
2025-01-04T16:30:00,Legacy-Diesel-Route-707,169372.8,52765.21,45743.48,51121.5,5000.0,TIER_4_VIOLATION
2025-01-04T16:45:00,Legacy-Diesel-Route-707,130025.57,42054.3,49390.79,68539.03,5000.0,TIER_4_VIOLATION
2025-01-04T17:00:00,Legacy-Diesel-Route-707,145674.12,32245.84,40673.85,54055.62,5000.0,TIER_4_VIOLATION
2025-01-04T17:15:00,Legacy-Diesel-Route-707,156333.48,59339.51,37409.36,68780.92,5000.0,TIER_4_VIOLATION
2025-01-04T17:30:00,Legacy-Diesel-Route-707,122958.18,57633.5,35559.31,64985.61,5000.0,TIER_4_VIOLATION
2025-01-04T17:45:00,Legacy-Diesel-Route-707,145988.09,30577.68,44613.39,58632.54,5000.0,TIER_4_VIOLATION
2025-01-04T18:00:00,Legacy-Diesel-Route-707,106504.05,41938.33,44450.09,67898.59,5000.0,TIER_4_VIOLATION
2025-01-04T18:15:00,Legacy-Diesel-Route-707,175740.12,43315.26,45576.49,60880.51,5000.0,TIER_4_VIOLATION
2025-01-04T18:30:00,Legacy-Diesel-Route-707,160459.88,42555.46,35179.99,58484.7,5000.0,TIER_4_VIOLATION
2025-01-04T18:45:00,Legacy-Diesel-Route-707,113198.58,45783.62,35139.51,50700.11,5000.0,TIER_4_VIOLATION
2025-01-04T19:00:00,Legacy-Diesel-Route-707,122407.78,54355.45,43179.51,61626.71,5000.0,TIER_4_VIOLATION
2025-01-04T19:15:00,Legacy-Diesel-Route-707,134886.73,35130.28,40159.63,63918.38,5000.0,TIER_4_VIOLATION
2025-01-04T19:30:00,Legacy-Diesel-Route-707,172344.09,54498.35,37190.04,66792.91,5000.0,TIER_4_VIOLATION
2025-01-04T19:45:00,Legacy-Diesel-Route-707,174336.52,39594.19,40661.9,53623.46,5000.0,TIER_4_VIOLATION
2025-01-04T20:00:00,Legacy-Diesel-Route-707,116488.15,37497.98,44375.0,52607.05,5000.0,TIER_4_VIOLATION
2025-01-04T20:15:00,Legacy-Diesel-Route-707,162431.08,33920.02,44994.16,54575.75,5000.0,TIER_4_VIOLATION
2025-01-04T20:30:00,Legacy-Diesel-Route-707,170868.85,45668.54,44433.75,50562.83,5000.0,TIER_4_VIOLATION
2025-01-04T20:45:00,Legacy-Diesel-Route-707,174507.53,41836.83,47548.18,64824.54,5000.0,TIER_4_VIOLATION
2025-01-04T21:00:00,Legacy-Diesel-Route-707,109354.24,45323.41,46568.94,65447.33,5000.0,TIER_4_VIOLATION
2025-01-04T21:15:00,Legacy-Diesel-Route-707,132482.76,54664.51,45497.59,69683.67,5000.0,TIER_4_VIOLATION
2025-01-04T21:30:00,Legacy-Diesel-Route-707,135427.88,33691.81,39382.96,63221.44,5000.0,TIER_4_VIOLATION
2025-01-04T21:45:00,Legacy-Diesel-Route-707,122050.62,36056.54,47285.06,68780.83,5000.0,TIER_4_VIOLATION
2025-01-04T22:00:00,Legacy-Diesel-Route-707,130708.82,58871.56,45872.22,68280.88,5000.0,TIER_4_VIOLATION
2025-01-04T22:15:00,Legacy-Diesel-Route-707,116644.54,50573.57,36604.56,63943.2,5000.0,TIER_4_VIOLATION
2025-01-04T22:30:00,Legacy-Diesel-Route-707,166405.26,44021.0,41791.64,54198.44,5000.0,TIER_4_VIOLATION
2025-01-04T22:45:00,Legacy-Diesel-Route-707,129824.24,33321.77,41974.42,59728.47,5000.0,TIER_4_VIOLATION
2025-01-04T23:00:00,Legacy-Diesel-Route-707,125176.16,30870.58,42811.31,50283.92,5000.0,TIER_4_VIOLATION
2025-01-04T23:15:00,Legacy-Diesel-Route-707,141646.76,33790.52,46736.22,67575.93,5000.0,TIER_4_VIOLATION
2025-01-04T23:30:00,Legacy-Diesel-Route-707,151424.21,31742.05,39269.33,59629.82,5000.0,TIER_4_VIOLATION
2025-01-04T23:45:00,Legacy-Diesel-Route-707,144229.76,40010.04,38452.53,51321.28,5000.0,TIER_4_VIOLATION
2025-01-05T00:00:00,Legacy-Diesel-Route-707,171569.41,50692.75,41855.61,59110.73,5000.0,TIER_4_VIOLATION
2025-01-05T00:15:00,Legacy-Diesel-Route-707,109450.35,38923.14,38074.74,55103.22,5000.0,TIER_4_VIOLATION
2025-01-05T00:30:00,Legacy-Diesel-Route-707,162437.88,55844.16,37154.69,58494.3,5000.0,TIER_4_VIOLATION
2025-01-05T00:45:00,Legacy-Diesel-Route-707,162631.25,38445.63,47008.57,63459.02,5000.0,TIER_4_VIOLATION
2025-01-05T01:00:00,Legacy-Diesel-Route-707,161913.87,30851.83,49335.34,59338.48,5000.0,TIER_4_VIOLATION
2025-01-05T01:15:00,Legacy-Diesel-Route-707,167326.13,36174.54,40701.43,58359.35,5000.0,TIER_4_VIOLATION
2025-01-05T01:30:00,Legacy-Diesel-Route-707,173844.64,56522.98,36480.05,56743.27,5000.0,TIER_4_VIOLATION
2025-01-05T01:45:00,Legacy-Diesel-Route-707,160408.65,36280.31,41632.49,50108.49,5000.0,TIER_4_VIOLATION
2025-01-05T02:00:00,Legacy-Diesel-Route-707,158838.17,58315.35,41930.31,62843.35,5000.0,TIER_4_VIOLATION
2025-01-05T02:15:00,Legacy-Diesel-Route-707,163066.49,32229.82,37534.52,53536.25,5000.0,TIER_4_VIOLATION
2025-01-05T02:30:00,Legacy-Diesel-Route-707,127186.13,41849.42,45320.26,60572.54,5000.0,TIER_4_VIOLATION
2025-01-05T02:45:00,Legacy-Diesel-Route-707,139638.8,52121.18,45403.69,66542.85,5000.0,TIER_4_VIOLATION
2025-01-05T03:00:00,Legacy-Diesel-Route-707,141105.85,56479.34,37452.86,66984.08,5000.0,TIER_4_VIOLATION
2025-01-05T03:15:00,Legacy-Diesel-Route-707,119723.26,35494.8,35050.2,63807.39,5000.0,TIER_4_VIOLATION
2025-01-05T03:30:00,Legacy-Diesel-Route-707,114582.92,55207.37,36082.74,67076.54,5000.0,TIER_4_VIOLATION
2025-01-05T03:45:00,Legacy-Diesel-Route-707,151487.75,48934.26,47662.97,50295.17,5000.0,TIER_4_VIOLATION
2025-01-05T04:00:00,Legacy-Diesel-Route-707,136582.27,52178.54,44412.52,63683.01,5000.0,TIER_4_VIOLATION
2025-01-05T04:15:00,Legacy-Diesel-Route-707,165253.53,40767.32,49678.82,50368.15,5000.0,TIER_4_VIOLATION
2025-01-05T04:30:00,Legacy-Diesel-Route-707,151726.66,38692.05,40887.98,54162.25,5000.0,TIER_4_VIOLATION
2025-01-05T04:45:00,Legacy-Diesel-Route-707,158382.17,36198.39,48345.95,63183.55,5000.0,TIER_4_VIOLATION
2025-01-05T05:00:00,Legacy-Diesel-Route-707,134297.6,49421.52,41338.44,58941.0,5000.0,TIER_4_VIOLATION
2025-01-05T05:15:00,Legacy-Diesel-Route-707,128388.26,43427.78,43648.24,68833.26,5000.0,TIER_4_VIOLATION
2025-01-05T05:30:00,Legacy-Diesel-Route-707,161632.69,35522.44,43957.25,59879.02,5000.0,TIER_4_VIOLATION
2025-01-05T05:45:00,Legacy-Diesel-Route-707,148337.76,51814.26,45860.12,68821.95,5000.0,TIER_4_VIOLATION
2025-01-05T06:00:00,Legacy-Diesel-Route-707,141630.43,51020.52,44287.9,59542.91,5000.0,TIER_4_VIOLATION
2025-01-05T06:15:00,Legacy-Diesel-Route-707,106878.35,43731.11,48031.87,66753.82,5000.0,TIER_4_VIOLATION
2025-01-05T06:30:00,Legacy-Diesel-Route-707,168723.28,42623.71,42782.7,62755.53,5000.0,TIER_4_VIOLATION
2025-01-05T06:45:00,Legacy-Diesel-Route-707,171306.23,58026.88,39926.99,60266.27,5000.0,TIER_4_VIOLATION
2025-01-05T07:00:00,Legacy-Diesel-Route-707,147043.46,59137.34,48289.7,52625.39,5000.0,TIER_4_VIOLATION
2025-01-05T07:15:00,Legacy-Diesel-Route-707,177997.44,59357.29,48255.33,53306.26,5000.0,TIER_4_VIOLATION
2025-01-05T07:30:00,Legacy-Diesel-Route-707,141533.72,38847.62,47489.55,60068.14,5000.0,TIER_4_VIOLATION
2025-01-05T07:45:00,Legacy-Diesel-Route-707,166348.6,40999.52,43499.69,53481.83,5000.0,TIER_4_VIOLATION
2025-01-05T08:00:00,Legacy-Diesel-Route-707,171747.07,50933.76,49712.42,68456.84,5000.0,TIER_4_VIOLATION
2025-01-05T08:15:00,Legacy-Diesel-Route-707,163712.24,35691.1,47449.92,58310.05,5000.0,TIER_4_VIOLATION
2025-01-05T08:30:00,Legacy-Diesel-Route-707,146079.08,43964.99,38318.51,53056.07,5000.0,TIER_4_VIOLATION
2025-01-05T08:45:00,Legacy-Diesel-Route-707,176968.91,56153.89,47524.79,51391.35,5000.0,TIER_4_VIOLATION
2025-01-05T09:00:00,Legacy-Diesel-Route-707,162276.97,30976.91,36981.4,60989.11,5000.0,TIER_4_VIOLATION
2025-01-05T09:15:00,Legacy-Diesel-Route-707,145526.66,56821.92,48245.54,58464.44,5000.0,TIER_4_VIOLATION
2025-01-05T09:30:00,Legacy-Diesel-Route-707,170539.33,45913.82,47242.11,63850.93,5000.0,TIER_4_VIOLATION
2025-01-05T09:45:00,Legacy-Diesel-Route-707,177730.7,40804.12,45276.35,65345.9,5000.0,TIER_4_VIOLATION
2025-01-05T10:00:00,Legacy-Diesel-Route-707,128482.47,50911.84,40044.3,52377.67,5000.0,TIER_4_VIOLATION
2025-01-05T10:15:00,Legacy-Diesel-Route-707,102725.1,44396.96,42233.34,51190.71,5000.0,TIER_4_VIOLATION
2025-01-05T10:30:00,Legacy-Diesel-Route-707,112047.46,53578.5,45040.69,56094.12,5000.0,TIER_4_VIOLATION
2025-01-05T10:45:00,Legacy-Diesel-Route-707,156740.92,56354.81,42101.85,54487.04,5000.0,TIER_4_VIOLATION
2025-01-05T11:00:00,Legacy-Diesel-Route-707,126923.27,59189.0,40965.81,66331.94,5000.0,TIER_4_VIOLATION
2025-01-05T11:15:00,Legacy-Diesel-Route-707,128819.63,47379.42,40956.17,62416.44,5000.0,TIER_4_VIOLATION
2025-01-05T11:30:00,Legacy-Diesel-Route-707,171402.66,56841.59,36656.67,52776.17,5000.0,TIER_4_VIOLATION
2025-01-05T11:45:00,Legacy-Diesel-Route-707,134507.07,45337.75,38039.61,61222.7,5000.0,TIER_4_VIOLATION
2025-01-05T12:00:00,Legacy-Diesel-Route-707,102311.83,49672.86,42517.8,53256.19,5000.0,TIER_4_VIOLATION
2025-01-05T12:15:00,Legacy-Diesel-Route-707,104147.94,43042.63,41457.97,62712.09,5000.0,TIER_4_VIOLATION
2025-01-05T12:30:00,Legacy-Diesel-Route-707,145681.41,49155.7,38281.36,62609.36,5000.0,TIER_4_VIOLATION
2025-01-05T12:45:00,Legacy-Diesel-Route-707,107339.51,35934.91,45518.7,67422.81,5000.0,TIER_4_VIOLATION
2025-01-05T13:00:00,Legacy-Diesel-Route-707,172135.71,58295.83,47449.66,51206.1,5000.0,TIER_4_VIOLATION
2025-01-05T13:15:00,Legacy-Diesel-Route-707,164956.2,43633.05,46126.17,69207.86,5000.0,TIER_4_VIOLATION
2025-01-05T13:30:00,Legacy-Diesel-Route-707,158974.21,57346.55,44542.32,64032.18,5000.0,TIER_4_VIOLATION
2025-01-05T13:45:00,Legacy-Diesel-Route-707,127954.07,36161.81,42797.19,68602.27,5000.0,TIER_4_VIOLATION
2025-01-05T14:00:00,Legacy-Diesel-Route-707,119825.88,41086.06,43257.09,62274.35,5000.0,TIER_4_VIOLATION
2025-01-05T14:15:00,Legacy-Diesel-Route-707,139943.42,51085.84,40894.4,67790.12,5000.0,TIER_4_VIOLATION
2025-01-05T14:30:00,Legacy-Diesel-Route-707,137298.91,34882.5,44812.01,64986.06,5000.0,TIER_4_VIOLATION
2025-01-05T14:45:00,Legacy-Diesel-Route-707,156209.79,37230.97,42391.49,61376.38,5000.0,TIER_4_VIOLATION
2025-01-05T15:00:00,Legacy-Diesel-Route-707,115894.16,35729.33,42634.85,51428.57,5000.0,TIER_4_VIOLATION
2025-01-05T15:15:00,Legacy-Diesel-Route-707,125379.38,35365.49,40528.55,54198.39,5000.0,TIER_4_VIOLATION
2025-01-05T15:30:00,Legacy-Diesel-Route-707,153695.87,56915.1,37639.71,56085.93,5000.0,TIER_4_VIOLATION
2025-01-05T15:45:00,Legacy-Diesel-Route-707,104856.73,42662.76,45024.64,50846.77,5000.0,TIER_4_VIOLATION
2025-01-05T16:00:00,Legacy-Diesel-Route-707,167352.39,31897.69,43323.88,63398.47,5000.0,TIER_4_VIOLATION
2025-01-05T16:15:00,Legacy-Diesel-Route-707,123512.11,35182.8,38156.54,68374.34,5000.0,TIER_4_VIOLATION
2025-01-05T16:30:00,Legacy-Diesel-Route-707,167876.41,49940.55,48956.78,53099.81,5000.0,TIER_4_VIOLATION
2025-01-05T16:45:00,Legacy-Diesel-Route-707,172418.43,40064.59,40887.63,54650.07,5000.0,TIER_4_VIOLATION
2025-01-05T17:00:00,Legacy-Diesel-Route-707,137522.88,39644.17,35570.25,56145.14,5000.0,TIER_4_VIOLATION
