timestamp,route_id,ticket_revenue,state_subsidy,crew_wages,fuel_costs,loan_payment,compliance_status
2025-01-03T21:00:00,NEC-Regional,118744.44,49187.51,83764.5,27617.55,5000.0,WARNING_HIGH_OT
2025-01-03T21:15:00,NEC-Regional,119738.62,47620.16,102128.81,31491.25,5000.0,WARNING_HIGH_OT
2025-01-03T21:30:00,NEC-Acela,93040.0,41187.09,90591.3,35709.99,5000.0,WARNING_HIGH_OT
2025-01-03T21:45:00,State-PacificSurfliner,106737.63,41872.48,81393.89,33563.39,5000.0,OK
2025-01-03T22:00:00,State-PacificSurfliner,91515.16,36498.08,106708.12,25120.11,5000.0,OK
2025-01-03T22:15:00,LongDistance-Empire,111523.77,38096.73,98305.95,35163.32,5000.0,OK
2025-01-03T22:30:00,Commuter-Metra,106851.08,52912.66,103888.49,25152.94,5000.0,WARNING_HIGH_OT
2025-01-03T22:45:00,NEC-Regional,87110.82,39502.45,92115.68,26463.18,5000.0,WARNING_HIGH_OT
2025-01-03T23:00:00,State-PacificSurfliner,90499.5,58836.55,89318.21,34161.75,5000.0,WARNING_HIGH_OT
2025-01-03T23:15:00,LongDistance-Empire,94305.03,57469.42,89507.14,37561.5,5000.0,WARNING_HIGH_OT
2025-01-03T23:30:00,NEC-Acela,118136.29,42429.18,105229.49,29464.79,5000.0,WARNING_HIGH_OT
2025-01-03T23:45:00,NEC-Acela,86517.85,59738.87,100700.46,26539.21,5000.0,WARNING_HIGH_OT
2025-01-04T00:00:00,NEC-Acela,95240.23,36432.53,100418.58,35397.64,5000.0,WARNING_HIGH_OT
2025-01-04T00:15:00,NEC-Regional,91020.33,44858.41,90189.43,25726.39,5000.0,OK
2025-01-04T00:30:00,State-PacificSurfliner,112011.63,55785.83,90550.32,33795.25,5000.0,WARNING_HIGH_OT
2025-01-04T00:45:00,Commuter-Metra,102059.38,34663.5,80265.66,36003.53,5000.0,WARNING_HIGH_OT
2025-01-04T01:00:00,State-PacificSurfliner,104313.17,58985.04,105123.49,28602.84,5000.0,OK
2025-01-04T01:15:00,NEC-Acela,112877.66,36732.0,92171.84,31825.63,5000.0,WARNING_HIGH_OT
2025-01-04T01:30:00,State-PacificSurfliner,81139.93,37290.1,91177.97,28115.7,5000.0,WARNING_HIGH_OT
2025-01-04T01:45:00,NEC-Acela,95684.38,33566.1,107329.13,29723.99,5000.0,WARNING_HIGH_OT
2025-01-04T02:00:00,Commuter-Metra,94372.17,53366.52,82145.38,32940.21,5000.0,WARNING_HIGH_OT
2025-01-04T02:15:00,Commuter-Metra,116256.47,41509.83,91658.67,36868.6,5000.0,OK
2025-01-04T02:30:00,LongDistance-Empire,102426.86,38663.82,83904.51,34492.72,5000.0,OK
2025-01-04T02:45:00,NEC-Acela,106780.43,43532.67,97386.37,36555.66,5000.0,OK
2025-01-04T03:00:00,LongDistance-Empire,103043.42,44847.58,90456.85,34652.79,5000.0,WARNING_HIGH_OT
2025-01-04T03:15:00,State-PacificSurfliner,80879.14,47643.36,107312.73,33696.0,5000.0,WARNING_HIGH_OT
2025-01-04T03:30:00,Commuter-Metra,85518.89,32944.61,98768.88,35580.13,5000.0,WARNING_HIGH_OT
2025-01-04T03:45:00,State-PacificSurfliner,92358.47,30302.19,80402.08,25142.03,5000.0,WARNING_HIGH_OT
2025-01-04T04:00:00,State-PacificSurfliner,119934.32,45326.15,94742.38,28306.18,5000.0,WARNING_HIGH_OT
2025-01-04T04:15:00,Commuter-Metra,110422.93,49566.18,100279.04,32977.22,5000.0,OK
2025-01-04T04:30:00,LongDistance-Empire,104756.37,49577.91,89023.68,26272.77,5000.0,WARNING_HIGH_OT
2025-01-04T04:45:00,LongDistance-Empire,112979.79,37377.96,102955.54,35557.15,5000.0,WARNING_HIGH_OT
2025-01-04T05:00:00,Commuter-Metra,87022.77,32910.07,88213.58,38083.35,5000.0,WARNING_HIGH_OT
2025-01-04T05:15:00,State-PacificSurfliner,90917.59,33558.79,89861.19,31778.73,5000.0,WARNING_HIGH_OT
2025-01-04T05:30:00,LongDistance-Empire,102395.66,45345.39,107170.43,33353.25,5000.0,OK
2025-01-04T05:45:00,NEC-Acela,98894.4,42258.5,81933.83,33228.43,5000.0,OK
2025-01-04T06:00:00,State-PacificSurfliner,99909.29,31673.59,102987.54,25035.6,5000.0,WARNING_HIGH_OT
2025-01-04T06:15:00,Commuter-Metra,103173.3,47796.14,90728.83,33447.44,5000.0,WARNING_HIGH_OT
2025-01-04T06:30:00,NEC-Regional,95649.04,42531.41,94795.04,30151.43,5000.0,WARNING_HIGH_OT
2025-01-04T06:45:00,State-PacificSurfliner,101721.99,36366.13,89787.1,31488.95,5000.0,OK
2025-01-04T07:00:00,Commuter-Metra,97328.27,33771.45,93739.66,27683.45,5000.0,WARNING_HIGH_OT
2025-01-04T07:15:00,LongDistance-Empire,119690.54,55626.32,101099.95,38365.45,5000.0,WARNING_HIGH_OT
2025-01-04T07:30:00,Commuter-Metra,85507.82,57334.4,106177.83,26766.87,5000.0,WARNING_HIGH_OT
2025-01-04T07:45:00,State-PacificSurfliner,98906.74,56776.2,80609.49,35806.09,5000.0,WARNING_HIGH_OT
2025-01-04T08:00:00,LongDistance-Empire,100524.67,50350.07,109995.7,38427.01,5000.0,WARNING_HIGH_OT
2025-01-04T08:15:00,LongDistance-Empire,107014.67,43880.27,107372.16,27582.98,5000.0,OK
2025-01-04T08:30:00,NEC-Regional,117147.04,30576.47,91251.87,29943.47,5000.0,WARNING_HIGH_OT
2025-01-04T08:45:00,State-PacificSurfliner,116092.26,55854.32,88929.21,25761.02,5000.0,OK
2025-01-04T09:00:00,NEC-Regional,90160.39,32522.48,94403.23,38473.89,5000.0,OK
2025-01-04T09:15:00,State-PacificSurfliner,102584.92,47225.38,92734.41,34264.2,5000.0,OK
2025-01-04T09:30:00,Commuter-Metra,85139.35,50151.76,105833.36,26043.91,5000.0,OK
2025-01-04T09:45:00,State-PacificSurfliner,87642.03,39559.52,108718.61,30551.28,5000.0,WARNING_HIGH_OT
2025-01-04T10:00:00,NEC-Regional,98188.73,44851.25,98521.82,35325.69,5000.0,WARNING_HIGH_OT
2025-01-04T10:15:00,NEC-Acela,87673.71,33928.62,91382.85,25831.13,5000.0,OK
2025-01-04T10:30:00,NEC-Regional,114241.03,34290.78,105208.32,27012.37,5000.0,OK
2025-01-04T10:45:00,NEC-Regional,98088.96,52825.42,83261.83,26037.83,5000.0,WARNING_HIGH_OT
2025-01-04T11:00:00,State-PacificSurfliner,81403.5,31911.54,93073.65,28761.23,5000.0,OK
2025-01-04T11:15:00,NEC-Acela,97078.1,48733.7,86131.78,27532.61,5000.0,WARNING_HIGH_OT
2025-01-04T11:30:00,LongDistance-Empire,116589.56,47562.41,80306.05,27368.67,5000.0,WARNING_HIGH_OT
2025-01-04T11:45:00,Commuter-Metra,102353.66,55126.87,101633.32,28661.11,5000.0,WARNING_HIGH_OT
2025-01-04T12:00:00,NEC-Regional,103036.61,33844.47,97164.29,26778.39,5000.0,WARNING_HIGH_OT
2025-01-04T12:15:00,NEC-Regional,89952.3,36572.82,102377.59,28475.03,5000.0,WARNING_HIGH_OT
2025-01-04T12:30:00,NEC-Regional,99381.82,48921.25,81653.15,25903.24,5000.0,WARNING_HIGH_OT
2025-01-04T12:45:00,NEC-Acela,101773.54,39451.79,98396.69,33762.29,5000.0,WARNING_HIGH_OT
2025-01-04T13:00:00,State-PacificSurfliner,83029.7,58614.92,105932.0,36094.86,5000.0,WARNING_HIGH_OT
2025-01-04T13:15:00,Commuter-Metra,83074.13,37844.53,90637.51,39491.77,5000.0,WARNING_HIGH_OT
2025-01-04T13:30:00,NEC-Acela,94452.97,40884.23,91113.25,33923.92,5000.0,WARNING_HIGH_OT
2025-01-04T13:45:00,State-PacificSurfliner,107837.35,52135.98,97100.89,28925.47,5000.0,WARNING_HIGH_OT
2025-01-04T14:00:00,NEC-Regional,83136.46,51052.02,108359.24,37775.35,5000.0,WARNING_HIGH_OT
2025-01-04T14:15:00,LongDistance-Empire,100680.2,49322.58,95610.58,37498.66,5000.0,WARNING_HIGH_OT
2025-01-04T14:30:00,LongDistance-Empire,110815.02,53481.07,102956.68,32381.99,5000.0,WARNING_HIGH_OT
2025-01-04T14:45:00,NEC-Regional,94938.05,34293.88,107788.34,30988.71,5000.0,OK
2025-01-04T15:00:00,LongDistance-Empire,85057.32,34170.68,109179.64,31562.36,5000.0,OK
2025-01-04T15:15:00,NEC-Acela,97973.82,51339.89,88235.98,32811.93,5000.0,OK
2025-01-04T15:30:00,NEC-Acela,111602.06,49846.5,85691.68,34333.13,5000.0,WARNING_HIGH_OT
2025-01-04T15:45:00,NEC-Acela,89824.51,47889.64,98056.41,29439.23,5000.0,OK
2025-01-04T16:00:00,State-PacificSurfliner,89285.02,47064.58,103670.39,35861.76,5000.0,OK
2025-01-04T16:15:00,LongDistance-Empire,96512.77,39796.66,98889.51,38021.12,5000.0,WARNING_HIGH_OT
2025-01-04T16:30:00,Commuter-Metra,108386.07,39002.98,89513.29,36378.81,5000.0,WARNING_HIGH_OT
2025-01-04T16:45:00,NEC-Regional,110851.37,52249.07,100702.75,30375.91,5000.0,WARNING_HIGH_OT
2025-01-04T17:00:00,LongDistance-Empire,112336.85,35559.66,86134.7,27762.83,5000.0,OK
2025-01-04T17:15:00,State-PacificSurfliner,108616.05,55974.71,91844.97,26036.7,5000.0,WARNING_HIGH_OT
2025-01-04T17:30:00,NEC-Acela,86613.14,51243.7,106369.01,31323.94,5000.0,OK
2025-01-04T17:45:00,Commuter-Metra,95442.42,49193.67,100440.22,32399.71,5000.0,WARNING_HIGH_OT
2025-01-04T18:00:00,Commuter-Metra,111476.26,47848.47,108137.38,33414.4,5000.0,OK
2025-01-04T18:15:00,State-PacificSurfliner,89582.78,59772.68,108835.0,27737.07,5000.0,WARNING_HIGH_OT
2025-01-04T18:30:00,LongDistance-Empire,84562.91,31037.22,106582.54,34047.37,5000.0,WARNING_HIGH_OT
2025-01-04T18:45:00,NEC-Regional,96705.86,36295.91,103616.77,33772.15,5000.0,WARNING_HIGH_OT
2025-01-04T19:00:00,Commuter-Metra,82830.29,56785.56,103291.39,32863.84,5000.0,WARNING_HIGH_OT
2025-01-04T19:15:00,NEC-Acela,110879.57,38270.85,98489.74,27303.13,5000.0,OK
2025-01-04T19:30:00,State-PacificSurfliner,105745.81,31578.29,104940.05,37877.94,5000.0,OK
2025-01-04T19:45:00,State-PacificSurfliner,94921.47,59208.39,84556.59,37845.54,5000.0,WARNING_HIGH_OT
2025-01-04T20:00:00,LongDistance-Empire,93385.0,30303.68,102135.12,36473.4,5000.0,WARNING_HIGH_OT
2025-01-04T20:15:00,Commuter-Metra,115253.09,55880.45,84407.82,38546.22,5000.0,WARNING_HIGH_OT
2025-01-04T20:30:00,State-PacificSurfliner,111636.06,46018.87,90683.67,25878.3,5000.0,OK
2025-01-04T20:45:00,LongDistance-Empire,85874.19,53680.74,97975.14,26474.18,5000.0,OK
2025-01-04T21:00:00,Commuter-Metra,105697.5,42233.8,88524.99,28353.85,5000.0,WARNING_HIGH_OT
2025-01-04T21:15:00,Commuter-Metra,115382.26,57911.93,98101.65,27939.18,5000.0,WARNING_HIGH_OT
2025-01-04T21:30:00,NEC-Regional,92896.31,39322.18,96463.77,38483.44,5000.0,WARNING_HIGH_OT
2025-01-04T21:45:00,NEC-Acela,103917.93,55119.94,109949.66,32522.56,5000.0,WARNING_HIGH_OT
2025-01-04T22:00:00,NEC-Regional,91207.09,54839.2,95522.95,38759.76,5000.0,WARNING_HIGH_OT
2025-01-04T22:15:00,NEC-Regional,113090.72,56577.38,97121.97,31046.98,5000.0,WARNING_HIGH_OT
2025-01-04T22:30:00,NEC-Acela,107555.93,37875.86,108131.74,29604.54,5000.0,WARNING_HIGH_OT
2025-01-04T22:45:00,NEC-Regional,84995.98,56175.86,100193.56,27932.83,5000.0,WARNING_HIGH_OT
2025-01-04T23:00:00,State-PacificSurfliner,95844.34,31752.09,85670.2,31582.47,5000.0,WARNING_HIGH_OT
2025-01-04T23:15:00,Commuter-Metra,113194.64,51134.25,93395.13,25890.3,5000.0,OK
2025-01-04T23:30:00,NEC-Acela,108330.32,35459.7,105434.33,29070.18,5000.0,WARNING_HIGH_OT
2025-01-04T23:45:00,LongDistance-Empire,112506.08,51834.32,84112.68,27897.38,5000.0,WARNING_HIGH_OT
2025-01-05T00:00:00,NEC-Regional,86627.56,58307.87,97966.84,29306.37,5000.0,WARNING_HIGH_OT
2025-01-05T00:15:00,NEC-Acela,111581.09,51093.76,94877.81,35258.16,5000.0,WARNING_HIGH_OT
2025-01-05T00:30:00,NEC-Regional,103433.67,48168.15,95883.89,25779.21,5000.0,OK
2025-01-05T00:45:00,Commuter-Metra,101730.01,32511.61,101656.58,27841.65,5000.0,WARNING_HIGH_OT
2025-01-05T01:00:00,State-PacificSurfliner,102789.93,57483.84,88434.28,27876.04,5000.0,WARNING_HIGH_OT
2025-01-05T01:15:00,State-PacificSurfliner,118362.32,57091.6,106488.59,29725.81,5000.0,OK
2025-01-05T01:30:00,Commuter-Metra,106807.37,41870.05,104873.64,29142.5,5000.0,WARNING_HIGH_OT
2025-01-05T01:45:00,LongDistance-Empire,88722.67,33147.44,87747.31,33009.98,5000.0,OK
2025-01-05T02:00:00,Commuter-Metra,110988.47,35422.0,81193.57,37524.01,5000.0,WARNING_HIGH_OT
2025-01-05T02:15:00,NEC-Regional,115669.27,42830.4,99954.12,33931.19,5000.0,OK
2025-01-05T02:30:00,NEC-Acela,111603.12,35097.94,103872.96,32635.75,5000.0,WARNING_HIGH_OT
2025-01-05T02:45:00,NEC-Regional,96571.19,39790.41,101665.3,31652.4,5000.0,WARNING_HIGH_OT
2025-01-05T03:00:00,NEC-Regional,90427.72,35184.76,90890.03,31306.97,5000.0,WARNING_HIGH_OT
2025-01-05T03:15:00,LongDistance-Empire,104912.15,40862.78,89073.56,32804.45,5000.0,OK
2025-01-05T03:30:00,LongDistance-Empire,109762.01,45012.8,107704.33,27940.31,5000.0,WARNING_HIGH_OT
2025-01-05T03:45:00,NEC-Regional,92793.71,45015.0,88684.56,37326.98,5000.0,OK
2025-01-05T04:00:00,NEC-Regional,92145.63,43597.48,89353.62,32192.86,5000.0,OK
2025-01-05T04:15:00,State-PacificSurfliner,114344.98,31886.14,96771.06,29355.16,5000.0,WARNING_HIGH_OT
2025-01-05T04:30:00,NEC-Acela,94460.69,35495.13,105800.7,31529.93,5000.0,OK
2025-01-05T04:45:00,Commuter-Metra,108729.57,42840.43,88285.4,35218.89,5000.0,OK
2025-01-05T05:00:00,State-PacificSurfliner,85421.36,54690.84,87122.7,39657.46,5000.0,OK
2025-01-05T05:15:00,Commuter-Metra,116960.24,31243.5,94202.07,26154.62,5000.0,WARNING_HIGH_OT
2025-01-05T05:30:00,NEC-Acela,114027.13,39616.11,102111.79,33340.83,5000.0,WARNING_HIGH_OT
2025-01-05T05:45:00,NEC-Regional,108332.1,46608.16,84942.33,32299.16,5000.0,WARNING_HIGH_OT
2025-01-05T06:00:00,NEC-Regional,92470.81,52850.75,81311.49,34965.18,5000.0,WARNING_HIGH_OT
2025-01-05T06:15:00,NEC-Acela,83266.22,47079.66,91066.74,30392.63,5000.0,WARNING_HIGH_OT
2025-01-05T06:30:00,Commuter-Metra,119013.41,45395.1,80744.15,26588.47,5000.0,WARNING_HIGH_OT
2025-01-05T06:45:00,State-PacificSurfliner,97400.04,42434.32,109163.75,31604.26,5000.0,WARNING_HIGH_OT
2025-01-05T07:00:00,NEC-Regional,118586.74,48178.35,99683.23,30146.35,5000.0,OK
2025-01-05T07:15:00,Commuter-Metra,119661.16,50891.42,89068.79,28250.92,5000.0,WARNING_HIGH_OT
2025-01-05T07:30:00,Commuter-Metra,119650.8,56892.82,83663.15,35249.38,5000.0,OK
2025-01-05T07:45:00,NEC-Regional,89317.4,37188.69,108110.99,26552.5,5000.0,WARNING_HIGH_OT
2025-01-05T08:00:00,LongDistance-Empire,82004.0,48969.6,80788.67,27023.42,5000.0,OK
2025-01-05T08:15:00,NEC-Acela,81398.35,56593.01,92647.83,38223.81,5000.0,OK
2025-01-05T08:30:00,NEC-Acela,102552.39,48779.96,94090.38,31868.57,5000.0,WARNING_HIGH_OT
2025-01-05T08:45:00,Commuter-Metra,98170.93,55707.42,82786.4,28888.43,5000.0,OK
2025-01-05T09:00:00,LongDistance-Empire,80283.24,40745.06,84991.37,30114.26,5000.0,WARNING_HIGH_OT
2025-01-05T09:15:00,NEC-Regional,94131.79,31080.7,93204.52,25456.09,5000.0,WARNING_HIGH_OT
2025-01-05T09:30:00,LongDistance-Empire,114197.85,45428.83,83661.49,37227.29,5000.0,WARNING_HIGH_OT
2025-01-05T09:45:00,Commuter-Metra,113732.18,52648.42,80658.53,30302.63,5000.0,WARNING_HIGH_OT
2025-01-05T10:00:00,State-PacificSurfliner,84543.23,48151.04,88768.58,36121.3,5000.0,WARNING_HIGH_OT
2025-01-05T10:15:00,Commuter-Metra,104675.98,39853.53,105569.2,31414.37,5000.0,WARNING_HIGH_OT
2025-01-05T10:30:00,State-PacificSurfliner,94175.05,59276.13,100118.16,26016.92,5000.0,WARNING_HIGH_OT
2025-01-05T10:45:00,NEC-Regional,112835.95,37548.52,86616.2,30657.46,5000.0,WARNING_HIGH_OT
2025-01-05T11:00:00,State-PacificSurfliner,109592.44,54985.86,93316.24,38880.78,5000.0,WARNING_HIGH_OT
2025-01-05T11:15:00,NEC-Acela,114934.19,43425.81,91479.83,31104.64,5000.0,OK
2025-01-05T11:30:00,State-PacificSurfliner,115408.66,59147.73,108622.83,37614.06,5000.0,WARNING_HIGH_OT
2025-01-05T11:45:00,State-PacificSurfliner,88594.17,30783.17,88042.83,29419.38,5000.0,WARNING_HIGH_OT
2025-01-05T12:00:00,Commuter-Metra,96461.11,48121.34,87784.54,25992.04,5000.0,OK
2025-01-05T12:15:00,NEC-Regional,109309.66,32879.42,108802.58,25594.81,5000.0,WARNING_HIGH_OT
2025-01-05T12:30:00,State-PacificSurfliner,113357.71,59977.5,94181.2,32341.45,5000.0,OK
2025-01-05T12:45:00,NEC-Regional,107287.09,32169.66,83710.21,39444.82,5000.0,WARNING_HIGH_OT
2025-01-05T13:00:00,State-PacificSurfliner,101865.4,39902.87,86318.64,34897.09,5000.0,WARNING_HIGH_OT
2025-01-05T13:15:00,State-PacificSurfliner,102321.83,33508.77,92273.19,35173.44,5000.0,WARNING_HIGH_OT
2025-01-05T13:30:00,State-PacificSurfliner,105324.7,48691.53,101608.05,36429.48,5000.0,WARNING_HIGH_OT
2025-01-05T13:45:00,LongDistance-Empire,101475.97,59824.67,88476.16,25961.66,5000.0,WARNING_HIGH_OT
2025-01-05T14:00:00,State-PacificSurfliner,104202.22,40932.78,99192.33,28695.43,5000.0,WARNING_HIGH_OT
2025-01-05T14:15:00,NEC-Acela,104223.22,52056.18,94779.54,36514.59,5000.0,OK
2025-01-05T14:30:00,State-PacificSurfliner,118002.63,53093.9,94390.0,39844.05,5000.0,WARNING_HIGH_OT
2025-01-05T14:45:00,NEC-Acela,93295.21,42331.57,103684.17,30099.14,5000.0,WARNING_HIGH_OT
2025-01-05T15:00:00,NEC-Regional,81659.53,54302.46,101473.47,32188.98,5000.0,WARNING_HIGH_OT
2025-01-05T15:15:00,NEC-Regional,103939.55,59533.37,96633.19,30460.57,5000.0,OK
2025-01-05T15:30:00,NEC-Regional,92295.34,51928.47,81850.92,29517.34,5000.0,WARNING_HIGH_OT
2025-01-05T15:45:00,Commuter-Metra,117994.99,40984.46,102796.96,39977.73,5000.0,OK
2025-01-05T16:00:00,LongDistance-Empire,93084.2,35386.06,95592.54,35044.47,5000.0,WARNING_HIGH_OT
2025-01-05T16:15:00,NEC-Regional,90803.72,32220.67,105496.97,26761.07,5000.0,OK
2025-01-05T16:30:00,NEC-Regional,81280.88,32585.85,82155.58,30395.57,5000.0,WARNING_HIGH_OT
2025-01-05T16:45:00,Commuter-Metra,82685.67,55266.22,103971.28,36621.65,5000.0,WARNING_HIGH_OT
2025-01-05T17:00:00,NEC-Acela,89947.21,32138.4,89442.46,26542.17,5000.0,OK
2025-01-05T17:15:00,NEC-Regional,93586.83,30931.78,99395.26,37976.23,5000.0,WARNING_HIGH_OT
2025-01-05T17:30:00,NEC-Acela,83122.61,39956.41,109761.99,33787.6,5000.0,WARNING_HIGH_OT
2025-01-05T17:45:00,LongDistance-Empire,85099.44,38826.11,87415.09,33610.65,5000.0,WARNING_HIGH_OT
2025-01-05T18:00:00,LongDistance-Empire,108907.24,55321.89,104545.79,32664.43,5000.0,WARNING_HIGH_OT
2025-01-05T18:15:00,NEC-Acela,101532.87,59769.36,109796.51,30034.1,5000.0,OK
2025-01-05T18:30:00,NEC-Acela,95599.11,49445.36,96350.86,34332.83,5000.0,WARNING_HIGH_OT
2025-01-05T18:45:00,State-PacificSurfliner,119272.76,32954.62,107005.22,35979.56,5000.0,OK
2025-01-05T19:00:00,State-PacificSurfliner,88394.55,36428.45,82357.33,31123.53,5000.0,WARNING_HIGH_OT
2025-01-05T19:15:00,NEC-Regional,82566.23,38918.66,93725.76,36874.06,5000.0,WARNING_HIGH_OT
2025-01-05T19:30:00,NEC-Acela,111750.33,38500.13,86341.69,32318.05,5000.0,WARNING_HIGH_OT
2025-01-05T19:45:00,LongDistance-Empire,117576.28,30940.42,91465.97,35215.18,5000.0,WARNING_HIGH_OT
2025-01-05T20:00:00,LongDistance-Empire,100347.42,52485.12,104014.1,27450.34,5000.0,OK
2025-01-05T20:15:00,NEC-Regional,93509.23,31563.27,105666.73,29258.85,5000.0,WARNING_HIGH_OT
2025-01-05T20:30:00,NEC-Acela,93100.79,35221.66,94299.14,33425.48,5000.0,WARNING_HIGH_OT
2025-01-05T20:45:00,NEC-Acela,99424.55,38065.35,85881.52,34540.66,5000.0,WARNING_HIGH_OT
2025-01-05T21:00:00,Commuter-Metra,109282.16,35643.55,83876.13,36382.44,5000.0,WARNING_HIGH_OT
2025-01-05T21:15:00,LongDistance-Empire,108723.72,38800.52,89652.26,39643.67,5000.0,WARNING_HIGH_OT
2025-01-05T21:30:00,State-PacificSurfliner,113279.76,53631.4,103015.8,36506.37,5000.0,WARNING_HIGH_OT
2025-01-05T21:45:00,LongDistance-Empire,116854.79,43614.67,102325.85,37929.3,5000.0,OK
2025-01-05T22:00:00,Commuter-Metra,102214.29,43227.21,103872.55,25839.09,5000.0,WARNING_HIGH_OT
2025-01-05T22:15:00,NEC-Regional,104133.95,42081.07,102052.16,35028.97,5000.0,OK
2025-01-05T22:30:00,LongDistance-Empire,111065.98,58514.2,84473.26,31637.9,5000.0,WARNING_HIGH_OT
2025-01-05T22:45:00,State-PacificSurfliner,90223.31,33148.29,81365.17,37923.79,5000.0,WARNING_HIGH_OT
2025-01-05T23:00:00,LongDistance-Empire,86405.16,34347.1,94284.95,29624.46,5000.0,OK
2025-01-05T23:15:00,NEC-Acela,113321.24,53207.78,99072.52,29776.49,5000.0,WARNING_HIGH_OT
2025-01-05T23:30:00,LongDistance-Empire,81180.26,30186.19,109066.76,36127.7,5000.0,WARNING_HIGH_OT
2025-01-05T23:45:00,Commuter-Metra,103581.06,54316.21,93177.14,39227.07,5000.0,OK
2025-01-06T00:00:00,LongDistance-Empire,111527.7,46992.47,96172.77,27885.1,5000.0,WARNING_HIGH_OT
2025-01-06T00:15:00,LongDistance-Empire,111674.1,56631.33,103282.2,26702.83,5000.0,OK
2025-01-06T00:30:00,Commuter-Metra,99137.22,46774.93,98440.11,39090.6,5000.0,OK
2025-01-06T00:45:00,State-PacificSurfliner,91379.15,44890.13,101319.78,38192.34,5000.0,WARNING_HIGH_OT
2025-01-06T01:00:00,State-PacificSurfliner,96492.3,32332.73,100906.81,32644.36,5000.0,WARNING_HIGH_OT
2025-01-06T01:15:00,LongDistance-Empire,115120.16,30090.92,96198.15,30613.61,5000.0,OK
2025-01-06T01:30:00,LongDistance-Empire,100553.65,53544.36,98382.12,39715.83,5000.0,WARNING_HIGH_OT
2025-01-06T01:45:00,State-PacificSurfliner,112145.72,55939.53,109914.4,33971.05,5000.0,WARNING_HIGH_OT
2025-01-06T02:00:00,NEC-Acela,88981.29,30488.69,92163.61,34737.96,5000.0,WARNING_HIGH_OT
2025-01-06T02:15:00,NEC-Regional,92478.39,38277.73,80693.26,37617.21,5000.0,WARNING_HIGH_OT
2025-01-06T02:30:00,LongDistance-Empire,115562.48,49639.62,97722.21,35830.23,5000.0,WARNING_HIGH_OT
2025-01-06T02:45:00,NEC-Acela,82529.31,33666.0,96480.0,35137.79,5000.0,WARNING_HIGH_OT
2025-01-06T03:00:00,NEC-Regional,89815.5,30083.22,92702.23,31805.57,5000.0,WARNING_HIGH_OT
2025-01-06T03:15:00,NEC-Acela,99665.99,57580.87,105084.35,39784.72,5000.0,WARNING_HIGH_OT
2025-01-06T03:30:00,LongDistance-Empire,108879.23,32389.9,81002.0,30521.3,5000.0,WARNING_HIGH_OT
2025-01-06T03:45:00,NEC-Regional,83269.07,53632.79,108466.48,39796.5,5000.0,WARNING_HIGH_OT
2025-01-06T04:00:00,NEC-Acela,80786.6,41398.77,80881.77,26379.99,5000.0,WARNING_HIGH_OT
2025-01-06T04:15:00,NEC-Regional,108564.55,42806.92,95977.06,39801.98,5000.0,WARNING_HIGH_OT
2025-01-06T04:30:00,NEC-Regional,94135.64,42174.34,85825.39,33646.28,5000.0,WARNING_HIGH_OT
2025-01-06T04:45:00,LongDistance-Empire,86974.87,36721.44,92514.77,25223.33,5000.0,WARNING_HIGH_OT
2025-01-06T05:00:00,State-PacificSurfliner,97006.22,35397.07,101884.17,37162.82,5000.0,WARNING_HIGH_OT
2025-01-06T05:15:00,NEC-Acela,116731.76,56733.26,86552.81,39418.92,5000.0,WARNING_HIGH_OT
2025-01-06T05:30:00,LongDistance-Empire,93296.03,36401.17,102067.46,29369.37,5000.0,WARNING_HIGH_OT
2025-01-06T05:45:00,NEC-Regional,90718.89,57608.18,103650.21,35625.9,5000.0,WARNING_HIGH_OT
2025-01-06T06:00:00,State-PacificSurfliner,85773.23,36610.99,80065.18,31783.81,5000.0,WARNING_HIGH_OT
2025-01-06T06:15:00,NEC-Acela,119106.52,53708.25,105394.15,37129.52,5000.0,WARNING_HIGH_OT
2025-01-06T06:30:00,Commuter-Metra,80693.84,36838.08,83254.62,31170.18,5000.0,OK
2025-01-06T06:45:00,LongDistance-Empire,102147.79,53008.38,84566.81,28566.8,5000.0,WARNING_HIGH_OT
2025-01-06T07:00:00,NEC-Acela,84700.16,40787.84,92405.91,30005.05,5000.0,WARNING_HIGH_OT
2025-01-06T07:15:00,NEC-Regional,118437.21,41664.21,94119.9,29996.48,5000.0,OK
2025-01-06T07:30:00,NEC-Acela,105493.88,30606.47,108130.79,36248.65,5000.0,WARNING_HIGH_OT
2025-01-06T07:45:00,NEC-Acela,106966.35,43970.59,87648.83,37875.42,5000.0,OK
2025-01-06T08:00:00,LongDistance-Empire,112818.64,56957.64,101394.07,29331.24,5000.0,WARNING_HIGH_OT
2025-01-06T08:15:00,State-PacificSurfliner,92624.89,42359.02,99579.03,29283.54,5000.0,WARNING_HIGH_OT
2025-01-06T08:30:00,Commuter-Metra,89488.25,57245.9,90021.65,30440.07,5000.0,WARNING_HIGH_OT
2025-01-06T08:45:00,LongDistance-Empire,113720.35,32537.58,84498.68,32734.17,5000.0,OK
2025-01-06T09:00:00,Commuter-Metra,85593.22,39974.74,108619.37,33426.8,5000.0,WARNING_HIGH_OT
2025-01-06T09:15:00,NEC-Acela,109197.47,49255.86,97845.52,31973.28,5000.0,OK
2025-01-06T09:30:00,State-PacificSurfliner,104756.24,47599.34,90317.27,38413.59,5000.0,WARNING_HIGH_OT
