timestamp,route_id,ticket_revenue,state_subsidy,crew_wages,fuel_costs,loan_payment,compliance_status
2025-01-04T05:15:00,Commuter-Metra,189290.48,55765.37,47991.6,13560.98,5000.0,OK
2025-01-04T05:30:00,State-PacificSurfliner,173415.88,39004.01,41547.14,17744.99,5000.0,OK
2025-01-04T05:45:00,NEC-Regional,162205.55,32562.75,41141.52,17675.35,5000.0,OK
2025-01-04T06:00:00,Commuter-Metra,158749.06,41525.02,41150.57,17487.75,5000.0,OK
2025-01-04T06:15:00,LongDistance-Empire,165724.96,39105.03,44653.9,12552.83,5000.0,OK
2025-01-04T06:30:00,NEC-Acela,189472.41,46750.22,48797.3,12753.65,5000.0,OK
2025-01-04T06:45:00,LongDistance-Empire,143180.66,47240.51,43283.94,12648.04,5000.0,OK
2025-01-04T07:00:00,Commuter-Metra,143493.35,51584.81,46766.48,13877.55,5000.0,OK
2025-01-04T07:15:00,Commuter-Metra,171089.36,48483.99,47222.5,17752.88,5000.0,OK
2025-01-04T07:30:00,Commuter-Metra,194991.19,41324.34,42995.22,17912.77,5000.0,OK
2025-01-04T07:45:00,NEC-Regional,144690.05,39540.93,37244.04,17275.06,5000.0,OK
2025-01-04T08:00:00,Commuter-Metra,160390.99,30111.45,48877.45,13639.47,5000.0,OK
2025-01-04T08:15:00,NEC-Regional,188169.87,37121.13,42512.13,16563.71,5000.0,OK
2025-01-04T08:30:00,NEC-Acela,164782.52,42594.15,37474.77,16298.74,5000.0,OK
2025-01-04T08:45:00,NEC-Regional,161739.09,44542.91,39582.28,12952.3,5000.0,OK
2025-01-04T09:00:00,Commuter-Metra,173980.68,43182.57,45450.2,15373.55,5000.0,OK
2025-01-04T09:15:00,NEC-Acela,171962.56,46171.93,39488.7,14608.19,5000.0,OK
2025-01-04T09:30:00,NEC-Acela,160770.58,55303.22,47546.76,16975.02,5000.0,OK
2025-01-04T09:45:00,State-PacificSurfliner,190556.74,55802.26,41938.09,15102.76,5000.0,OK
2025-01-04T10:00:00,LongDistance-Empire,176445.36,39619.56,48362.19,17410.54,5000.0,OK
2025-01-04T10:15:00,NEC-Acela,157669.91,39472.53,42156.95,16460.93,5000.0,OK
2025-01-04T10:30:00,NEC-Acela,179227.67,54496.54,44560.81,15469.02,5000.0,OK
2025-01-04T10:45:00,State-PacificSurfliner,168999.86,30749.14,47017.2,17207.55,5000.0,OK
2025-01-04T11:00:00,LongDistance-Empire,151665.86,51793.35,38432.24,16017.09,5000.0,OK
2025-01-04T11:15:00,State-PacificSurfliner,199178.15,38869.65,43649.86,12417.04,5000.0,OK
2025-01-04T11:30:00,NEC-Regional,186090.72,53442.54,37106.62,12948.1,5000.0,OK
2025-01-04T11:45:00,LongDistance-Empire,177198.0,43850.49,45768.88,15307.76,5000.0,OK
2025-01-04T12:00:00,NEC-Acela,187654.49,46663.32,40373.27,15783.53,5000.0,OK
2025-01-04T12:15:00,NEC-Regional,146945.15,42837.96,39939.08,16452.54,5000.0,OK
2025-01-04T12:30:00,NEC-Regional,191211.92,38672.54,40389.83,15210.79,5000.0,OK
2025-01-04T12:45:00,NEC-Regional,146561.8,44040.48,40459.84,14766.54,5000.0,OK
2025-01-04T13:00:00,NEC-Regional,144633.8,50228.03,47001.51,14828.97,5000.0,OK
2025-01-04T13:15:00,State-PacificSurfliner,198140.33,43260.66,45895.42,13621.06,5000.0,OK
2025-01-04T13:30:00,NEC-Regional,198390.49,36388.6,44090.29,13097.69,5000.0,OK
2025-01-04T13:45:00,State-PacificSurfliner,185807.27,33207.2,41886.97,14537.32,5000.0,OK
2025-01-04T14:00:00,NEC-Acela,178342.91,59731.29,40004.21,17991.75,5000.0,OK
2025-01-04T14:15:00,State-PacificSurfliner,185759.22,35172.63,45448.46,15548.75,5000.0,OK
2025-01-04T14:30:00,NEC-Acela,193105.48,39282.24,37629.73,12978.35,5000.0,OK
2025-01-04T14:45:00,NEC-Regional,143442.05,56003.41,38474.72,15878.71,5000.0,OK
2025-01-04T15:00:00,State-PacificSurfliner,191249.59,36239.69,37535.14,15219.06,5000.0,OK
2025-01-04T15:15:00,NEC-Acela,199814.79,38980.02,40993.9,14288.75,5000.0,OK
2025-01-04T15:30:00,State-PacificSurfliner,193654.98,47625.73,40046.95,12363.66,5000.0,OK
2025-01-04T15:45:00,LongDistance-Empire,168403.45,36117.11,45930.37,14896.21,5000.0,OK
2025-01-04T16:00:00,State-PacificSurfliner,151127.75,41969.37,37906.96,14402.4,5000.0,OK
2025-01-04T16:15:00,LongDistance-Empire,146049.65,38074.42,49601.1,12203.86,5000.0,OK
2025-01-04T16:30:00,NEC-Acela,198451.09,57865.01,46178.04,17132.89,5000.0,OK
2025-01-04T16:45:00,State-PacificSurfliner,149884.31,33595.86,42528.17,14846.9,5000.0,OK
2025-01-04T17:00:00,Commuter-Metra,185094.96,44101.1,41034.68,17457.01,5000.0,OK
2025-01-04T17:15:00,NEC-Regional,143450.42,50623.03,49337.48,17125.45,5000.0,OK
2025-01-04T17:30:00,Commuter-Metra,192855.04,54114.14,39776.65,12104.39,5000.0,OK
2025-01-04T17:45:00,Commuter-Metra,197282.38,35261.39,41573.11,12277.31,5000.0,OK
2025-01-04T18:00:00,NEC-Regional,147621.89,30490.54,49734.46,16483.33,5000.0,OK
2025-01-04T18:15:00,NEC-Acela,180879.13,38057.59,37279.49,12447.71,5000.0,OK
2025-01-04T18:30:00,Commuter-Metra,174535.31,43544.72,40716.84,12416.12,5000.0,OK
2025-01-04T18:45:00,Commuter-Metra,154679.53,31301.45,36052.18,15738.32,5000.0,OK
2025-01-04T19:00:00,LongDistance-Empire,156371.34,55862.81,42697.09,12216.89,5000.0,OK
2025-01-04T19:15:00,NEC-Regional,143260.72,30712.68,44861.41,16899.33,5000.0,OK
2025-01-04T19:30:00,NEC-Regional,181887.61,36671.04,42892.06,12835.72,5000.0,OK
2025-01-04T19:45:00,NEC-Acela,180657.55,34941.09,40354.32,12868.43,5000.0,OK
2025-01-04T20:00:00,State-PacificSurfliner,194305.85,30509.64,39599.08,13560.84,5000.0,OK
2025-01-04T20:15:00,LongDistance-Empire,165822.78,32357.13,39818.77,16753.92,5000.0,OK
2025-01-04T20:30:00,NEC-Acela,147266.93,42434.44,35780.31,15777.23,5000.0,OK
2025-01-04T20:45:00,Commuter-Metra,152649.4,57203.24,48043.63,17080.28,5000.0,OK
2025-01-04T21:00:00,LongDistance-Empire,156259.56,36527.96,39056.96,12460.54,5000.0,OK
2025-01-04T21:15:00,State-PacificSurfliner,175954.81,47708.74,48732.88,14479.13,5000.0,OK
2025-01-04T21:30:00,State-PacificSurfliner,144954.84,52190.51,39077.95,17228.86,5000.0,OK
2025-01-04T21:45:00,LongDistance-Empire,175651.37,48844.64,49353.59,13933.61,5000.0,OK
2025-01-04T22:00:00,NEC-Acela,144641.91,30529.29,39413.09,15499.31,5000.0,OK
2025-01-04T22:15:00,LongDistance-Empire,168564.58,52746.7,47580.97,16807.39,5000.0,OK
2025-01-04T22:30:00,NEC-Acela,146967.45,36973.38,42264.33,17432.37,5000.0,OK
2025-01-04T22:45:00,State-PacificSurfliner,148625.8,41483.24,42544.47,13284.27,5000.0,OK
2025-01-04T23:00:00,Commuter-Metra,182450.98,38701.37,44966.75,12938.13,5000.0,OK
2025-01-04T23:15:00,Commuter-Metra,173851.61,37469.22,43893.18,17255.54,5000.0,OK
2025-01-04T23:30:00,NEC-Regional,157566.56,55768.91,42274.46,15939.32,5000.0,OK
2025-01-04T23:45:00,State-PacificSurfliner,178238.99,49566.36,47866.47,14681.53,5000.0,OK
2025-01-05T00:00:00,NEC-Regional,174229.45,59170.16,49434.66,17972.06,5000.0,OK
2025-01-05T00:15:00,Commuter-Metra,169309.0,50664.76,35879.82,15088.27,5000.0,OK
2025-01-05T00:30:00,NEC-Acela,150870.59,30161.53,36035.53,13998.13,5000.0,OK
2025-01-05T00:45:00,Commuter-Metra,178407.53,58503.96,45803.31,12773.76,5000.0,OK
2025-01-05T01:00:00,NEC-Regional,166360.07,35947.04,45773.89,13352.62,5000.0,OK
2025-01-05T01:15:00,Commuter-Metra,195044.09,43711.04,41891.89,15542.84,5000.0,OK
2025-01-05T01:30:00,LongDistance-Empire,173723.96,58986.71,45657.55,15362.61,5000.0,OK
2025-01-05T01:45:00,LongDistance-Empire,146906.23,48323.41,46868.14,13713.81,5000.0,OK
2025-01-05T02:00:00,NEC-Acela,172880.11,59105.35,36517.45,12283.76,5000.0,OK
2025-01-05T02:15:00,State-PacificSurfliner,195303.37,59380.54,49067.15,12053.89,5000.0,OK
2025-01-05T02:30:00,LongDistance-Empire,161423.42,43170.27,44275.4,13901.21,5000.0,OK
2025-01-05T02:45:00,NEC-Acela,198333.83,43958.5,43663.14,13012.78,5000.0,OK
2025-01-05T03:00:00,Commuter-Metra,194958.29,58822.8,38338.01,14226.45,5000.0,OK
2025-01-05T03:15:00,NEC-Acela,180860.66,48757.12,40242.01,15156.09,5000.0,OK
2025-01-05T03:30:00,State-PacificSurfliner,188589.42,57513.63,46209.49,14908.74,5000.0,OK
2025-01-05T03:45:00,NEC-Regional,167613.39,55351.37,48569.76,13692.75,5000.0,OK
2025-01-05T04:00:00,NEC-Regional,197021.52,37012.48,36935.9,12535.77,5000.0,OK
2025-01-05T04:15:00,Commuter-Metra,151282.04,31379.19,35830.57,16107.33,5000.0,OK
2025-01-05T04:30:00,NEC-Acela,159360.75,34780.5,38472.13,14777.92,5000.0,OK
2025-01-05T04:45:00,State-PacificSurfliner,146372.26,41373.12,47764.44,13668.46,5000.0,OK
2025-01-05T05:00:00,Commuter-Metra,163726.04,36421.79,35454.79,14855.71,5000.0,OK
2025-01-05T05:15:00,NEC-Acela,196850.4,38981.02,40439.83,13950.91,5000.0,OK
2025-01-05T05:30:00,LongDistance-Empire,157696.08,35202.17,37458.73,14165.85,5000.0,OK
2025-01-05T05:45:00,Commuter-Metra,192346.29,52037.07,45326.72,17103.85,5000.0,OK
2025-01-05T06:00:00,NEC-Acela,177322.7,31666.67,35575.16,14204.77,5000.0,OK
2025-01-05T06:15:00,State-PacificSurfliner,160550.09,42593.1,43819.06,15864.77,5000.0,OK
2025-01-05T06:30:00,LongDistance-Empire,194823.57,39737.34,42687.96,12025.68,5000.0,OK
2025-01-05T06:45:00,NEC-Acela,163878.82,35799.9,40012.26,14302.82,5000.0,OK
2025-01-05T07:00:00,NEC-Regional,156347.91,57093.48,45026.68,12640.93,5000.0,OK
2025-01-05T07:15:00,State-PacificSurfliner,192516.26,49002.37,37598.68,17501.94,5000.0,OK
2025-01-05T07:30:00,Commuter-Metra,198004.29,51409.69,45635.05,12146.38,5000.0,OK
2025-01-05T07:45:00,State-PacificSurfliner,186718.14,40798.41,47368.88,13404.77,5000.0,OK
2025-01-05T08:00:00,Commuter-Metra,154374.17,35091.37,39847.97,12971.69,5000.0,OK
2025-01-05T08:15:00,Commuter-Metra,185144.62,59535.15,35603.9,15709.65,5000.0,OK
2025-01-05T08:30:00,Commuter-Metra,159366.73,31803.2,48773.17,14473.1,5000.0,OK
2025-01-05T08:45:00,LongDistance-Empire,173532.21,46314.5,37119.36,16246.85,5000.0,OK
2025-01-05T09:00:00,State-PacificSurfliner,148194.15,36854.27,35408.01,15214.98,5000.0,OK
2025-01-05T09:15:00,Commuter-Metra,192101.56,55050.59,35566.96,14992.02,5000.0,OK
2025-01-05T09:30:00,NEC-Regional,179658.31,51222.77,37933.92,14724.69,5000.0,OK
2025-01-05T09:45:00,Commuter-Metra,188526.81,56038.38,49269.65,13968.5,5000.0,OK
2025-01-05T10:00:00,State-PacificSurfliner,168091.61,59628.53,44289.85,15856.79,5000.0,OK
2025-01-05T10:15:00,State-PacificSurfliner,176271.2,52304.24,39942.9,13889.87,5000.0,OK
2025-01-05T10:30:00,LongDistance-Empire,140453.13,51112.42,44093.35,17921.83,5000.0,OK
2025-01-05T10:45:00,NEC-Regional,192231.1,56930.5,38542.27,15905.75,5000.0,OK
2025-01-05T11:00:00,Commuter-Metra,155152.24,42870.24,48427.37,12921.03,5000.0,OK
2025-01-05T11:15:00,State-PacificSurfliner,188407.88,38642.44,39639.66,15486.33,5000.0,OK
2025-01-05T11:30:00,NEC-Acela,149774.7,48222.17,35098.09,12726.83,5000.0,OK
2025-01-05T11:45:00,LongDistance-Empire,173522.12,40805.61,48227.12,16436.47,5000.0,OK
2025-01-05T12:00:00,NEC-Acela,155493.93,36518.75,42718.78,13864.93,5000.0,OK
2025-01-05T12:15:00,LongDistance-Empire,144951.07,48321.81,36377.33,16509.21,5000.0,OK
2025-01-05T12:30:00,NEC-Acela,190327.51,53313.5,38138.14,12998.6,5000.0,OK
2025-01-05T12:45:00,Commuter-Metra,193109.47,50725.03,36137.26,15800.62,5000.0,OK
2025-01-05T13:00:00,LongDistance-Empire,165263.2,32954.45,41252.6,13638.45,5000.0,OK
2025-01-05T13:15:00,State-PacificSurfliner,180683.55,49402.13,41478.2,12559.46,5000.0,OK
2025-01-05T13:30:00,LongDistance-Empire,181506.51,34921.7,45999.23,13570.66,5000.0,OK
2025-01-05T13:45:00,NEC-Regional,181875.19,32488.76,39206.42,17164.97,5000.0,OK
2025-01-05T14:00:00,NEC-Regional,191624.42,59672.79,36676.26,13747.87,5000.0,OK
2025-01-05T14:15:00,State-PacificSurfliner,196971.37,30060.29,47168.22,16755.85,5000.0,OK
2025-01-05T14:30:00,NEC-Regional,141146.31,44076.62,39740.45,16620.19,5000.0,OK
2025-01-05T14:45:00,LongDistance-Empire,164607.07,39275.43,36713.62,15789.33,5000.0,OK
2025-01-05T15:00:00,LongDistance-Empire,149857.07,38338.33,39907.39,16924.73,5000.0,OK
2025-01-05T15:15:00,NEC-Acela,158889.68,40753.93,45350.4,14820.57,5000.0,OK
2025-01-05T15:30:00,Commuter-Metra,177041.82,55525.46,48578.93,13396.08,5000.0,OK
2025-01-05T15:45:00,NEC-Regional,147396.48,48610.61,44834.14,15183.07,5000.0,OK
2025-01-05T16:00:00,State-PacificSurfliner,191976.81,31568.12,47595.94,14776.67,5000.0,OK
2025-01-05T16:15:00,Commuter-Metra,188279.97,34309.23,40863.88,13407.57,5000.0,OK
2025-01-05T16:30:00,Commuter-Metra,168542.65,32814.6,48102.74,17732.36,5000.0,OK
2025-01-05T16:45:00,NEC-Regional,147630.04,34221.08,37478.85,17216.73,5000.0,OK
2025-01-05T17:00:00,NEC-Regional,153851.91,41677.9,40571.07,17312.13,5000.0,OK
2025-01-05T17:15:00,State-PacificSurfliner,194162.04,41226.62,46815.87,16301.87,5000.0,OK
2025-01-05T17:30:00,LongDistance-Empire,180838.3,46969.6,35292.51,15970.47,5000.0,OK
2025-01-05T17:45:00,Commuter-Metra,170732.48,58242.1,46754.94,15414.04,5000.0,OK
2025-01-05T18:00:00,State-PacificSurfliner,157624.97,44107.05,45753.02,15350.0,5000.0,OK
2025-01-05T18:15:00,NEC-Regional,195622.31,32519.55,36143.8,15603.52,5000.0,OK
2025-01-05T18:30:00,NEC-Acela,178349.1,53740.52,45674.97,16584.19,5000.0,OK
2025-01-05T18:45:00,NEC-Acela,191162.37,33834.06,45425.54,12913.16,5000.0,OK
2025-01-05T19:00:00,LongDistance-Empire,161720.48,41455.75,45801.39,13184.32,5000.0,OK
2025-01-05T19:15:00,LongDistance-Empire,179082.81,48956.81,49492.25,17226.0,5000.0,OK
2025-01-05T19:30:00,Commuter-Metra,171725.73,43247.76,40381.68,14255.46,5000.0,OK
2025-01-05T19:45:00,NEC-Acela,186847.61,39337.23,39435.83,17045.68,5000.0,OK
2025-01-05T20:00:00,Commuter-Metra,159868.15,55902.73,37149.57,14231.15,5000.0,OK
2025-01-05T20:15:00,NEC-Regional,163186.93,52987.44,40596.5,13843.43,5000.0,OK
2025-01-05T20:30:00,NEC-Regional,152784.25,55950.02,43504.24,16601.97,5000.0,OK
2025-01-05T20:45:00,Commuter-Metra,175154.32,38355.32,37589.03,17888.43,5000.0,OK
2025-01-05T21:00:00,NEC-Acela,164595.62,54128.05,39662.91,17045.46,5000.0,OK
2025-01-05T21:15:00,NEC-Acela,197896.1,55331.69,40605.69,15841.39,5000.0,OK
2025-01-05T21:30:00,State-PacificSurfliner,171853.0,47797.71,49156.33,17957.0,5000.0,OK
2025-01-05T21:45:00,Commuter-Metra,148951.94,38195.48,35623.72,16526.88,5000.0,OK
2025-01-05T22:00:00,NEC-Regional,148753.74,44335.88,37708.39,14490.83,5000.0,OK
2025-01-05T22:15:00,State-PacificSurfliner,154102.13,45606.58,47394.76,14190.28,5000.0,OK
2025-01-05T22:30:00,Commuter-Metra,158031.08,37822.61,44262.46,15340.32,5000.0,OK
2025-01-05T22:45:00,Commuter-Metra,194568.46,33245.33,46302.23,12231.09,5000.0,OK
2025-01-05T23:00:00,LongDistance-Empire,187694.97,43435.95,36348.68,15274.32,5000.0,OK
2025-01-05T23:15:00,Commuter-Metra,155824.03,57780.81,40998.22,13390.36,5000.0,OK
2025-01-05T23:30:00,State-PacificSurfliner,182385.42,33100.54,43436.42,13139.57,5000.0,OK
2025-01-05T23:45:00,LongDistance-Empire,192732.92,51198.52,47555.79,15106.09,5000.0,OK
2025-01-06T00:00:00,NEC-Acela,150370.57,50950.41,45854.78,16612.94,5000.0,OK
2025-01-06T00:15:00,LongDistance-Empire,143762.73,37119.22,44046.96,14038.66,5000.0,OK
2025-01-06T00:30:00,Commuter-Metra,145483.84,52405.9,39143.07,14638.85,5000.0,OK
2025-01-06T00:45:00,Commuter-Metra,194039.98,44698.12,41010.09,15441.91,5000.0,OK
2025-01-06T01:00:00,State-PacificSurfliner,190536.45,56035.01,49382.24,14094.2,5000.0,OK
2025-01-06T01:15:00,Commuter-Metra,190660.22,51406.41,48579.25,15134.95,5000.0,OK
2025-01-06T01:30:00,Commuter-Metra,181643.02,45828.7,45899.9,12195.49,5000.0,OK
2025-01-06T01:45:00,NEC-Regional,178023.3,34155.85,44467.39,16119.04,5000.0,OK
2025-01-06T02:00:00,LongDistance-Empire,162624.67,49695.17,40430.74,13167.1,5000.0,OK
2025-01-06T02:15:00,State-PacificSurfliner,161907.51,30834.36,39158.52,13069.47,5000.0,OK
2025-01-06T02:30:00,NEC-Acela,182678.93,38988.55,42793.68,13736.85,5000.0,OK
2025-01-06T02:45:00,LongDistance-Empire,172491.99,46593.79,39051.21,15949.07,5000.0,OK
2025-01-06T03:00:00,NEC-Regional,178655.75,51179.65,48309.58,17450.93,5000.0,OK
2025-01-06T03:15:00,State-PacificSurfliner,176596.57,51415.02,49259.81,15440.24,5000.0,OK
2025-01-06T03:30:00,Commuter-Metra,191708.32,41387.81,41768.78,17634.02,5000.0,OK
2025-01-06T03:45:00,NEC-Regional,157657.65,44192.83,38909.0,13825.77,5000.0,OK
2025-01-06T04:00:00,Commuter-Metra,150527.47,36278.68,40301.54,13279.08,5000.0,OK
2025-01-06T04:15:00,Commuter-Metra,190919.62,39790.13,45161.25,16861.5,5000.0,OK
2025-01-06T04:30:00,State-PacificSurfliner,162570.9,54607.72,48565.85,17288.95,5000.0,OK
2025-01-06T04:45:00,Commuter-Metra,160266.19,35205.18,45125.49,15944.44,5000.0,OK
2025-01-06T05:00:00,Commuter-Metra,199958.96,50615.73,45004.3,16882.99,5000.0,OK
2025-01-06T05:15:00,State-PacificSurfliner,172560.13,32551.46,36612.18,17860.62,5000.0,OK
2025-01-06T05:30:00,Commuter-Metra,153006.07,32744.67,40051.81,17743.81,5000.0,OK
2025-01-06T05:45:00,NEC-Acela,182245.48,44358.33,49679.02,17211.9,5000.0,OK
2025-01-06T06:00:00,LongDistance-Empire,192555.58,43201.37,45456.76,14363.49,5000.0,OK
2025-01-06T06:15:00,LongDistance-Empire,143002.91,33483.61,43456.99,14581.56,5000.0,OK
2025-01-06T06:30:00,Commuter-Metra,185316.2,42380.58,44659.2,12175.82,5000.0,OK
2025-01-06T06:45:00,NEC-Regional,160660.42,53821.6,36641.94,12310.43,5000.0,OK
2025-01-06T07:00:00,Commuter-Metra,141336.96,40717.02,36666.98,12439.63,5000.0,OK
2025-01-06T07:15:00,LongDistance-Empire,198861.26,55294.15,39738.45,12595.28,5000.0,OK
2025-01-06T07:30:00,Commuter-Metra,189843.42,50983.58,46603.43,17858.18,5000.0,OK
2025-01-06T07:45:00,NEC-Regional,149343.87,48561.49,38501.49,15192.68,5000.0,OK
2025-01-06T08:00:00,NEC-Acela,163544.35,33563.94,36082.78,16083.03,5000.0,OK
2025-01-06T08:15:00,State-PacificSurfliner,142357.82,30834.84,39432.4,16529.12,5000.0,OK
2025-01-06T08:30:00,Commuter-Metra,163034.46,33995.53,49290.75,17787.53,5000.0,OK
2025-01-06T08:45:00,NEC-Acela,192086.32,34613.91,39711.44,16415.82,5000.0,OK
2025-01-06T09:00:00,Commuter-Metra,159802.06,55357.71,45265.38,13311.06,5000.0,OK
2025-01-06T09:15:00,LongDistance-Empire,197804.39,33778.86,35758.9,14507.45,5000.0,OK
2025-01-06T09:30:00,LongDistance-Empire,147047.2,36268.77,43330.05,17348.1,5000.0,OK
2025-01-06T09:45:00,State-PacificSurfliner,189536.77,52709.24,39078.86,13635.25,5000.0,OK
2025-01-06T10:00:00,NEC-Acela,145390.63,47603.74,40799.82,14892.56,5000.0,OK
2025-01-06T10:15:00,LongDistance-Empire,168098.22,32201.53,49287.58,15829.74,5000.0,OK
2025-01-06T10:30:00,NEC-Acela,196888.93,55113.11,38804.06,17292.63,5000.0,OK
2025-01-06T10:45:00,State-PacificSurfliner,152351.61,41951.96,39018.51,13404.9,5000.0,OK
2025-01-06T11:00:00,State-PacificSurfliner,178998.15,56188.43,39018.95,16386.02,5000.0,OK
2025-01-06T11:15:00,State-PacificSurfliner,182743.17,56058.2,45311.98,17978.32,5000.0,OK
2025-01-06T11:30:00,Commuter-Metra,143937.06,56961.2,42707.35,13082.66,5000.0,OK
2025-01-06T11:45:00,State-PacificSurfliner,165647.46,51293.18,41145.38,17833.06,5000.0,OK
2025-01-06T12:00:00,LongDistance-Empire,196083.78,49694.1,39569.45,17847.33,5000.0,OK
2025-01-06T12:15:00,LongDistance-Empire,140096.33,35755.25,40259.77,14422.46,5000.0,OK
2025-01-06T12:30:00,State-PacificSurfliner,172045.02,31019.8,46382.99,16913.22,5000.0,OK
2025-01-06T12:45:00,NEC-Regional,145722.42,53878.07,48383.32,16546.28,5000.0,OK
2025-01-06T13:00:00,Commuter-Metra,150048.13,47424.15,47496.62,16043.09,5000.0,OK
2025-01-06T13:15:00,Commuter-Metra,158632.42,37434.82,39399.21,17973.48,5000.0,OK
2025-01-06T13:30:00,State-PacificSurfliner,185433.83,45035.45,46791.43,12746.96,5000.0,OK
2025-01-06T13:45:00,NEC-Regional,141599.58,33737.15,44408.48,13884.39,5000.0,OK
2025-01-06T14:00:00,Commuter-Metra,147050.41,56222.82,38695.49,15110.07,5000.0,OK
2025-01-06T14:15:00,NEC-Regional,188690.14,57623.1,37525.85,16618.13,5000.0,OK
2025-01-06T14:30:00,State-PacificSurfliner,189598.35,33855.33,45659.44,16062.44,5000.0,OK
2025-01-06T14:45:00,Commuter-Metra,181644.69,33320.03,39133.55,14837.51,5000.0,OK
2025-01-06T15:00:00,LongDistance-Empire,176800.36,48442.19,35673.92,16359.33,5000.0,OK
2025-01-06T15:15:00,LongDistance-Empire,192953.6,51373.81,46794.79,12104.97,5000.0,OK
2025-01-06T15:30:00,State-PacificSurfliner,158545.89,30066.38,35261.18,17676.87,5000.0,OK
2025-01-06T15:45:00,State-PacificSurfliner,186550.44,52968.8,39007.83,12261.02,5000.0,OK
2025-01-06T16:00:00,Commuter-Metra,169209.87,51314.38,42155.38,17876.32,5000.0,OK
2025-01-06T16:15:00,LongDistance-Empire,165635.06,45491.63,49514.83,12973.19,5000.0,OK
2025-01-06T16:30:00,LongDistance-Empire,179042.43,41783.02,41182.01,15209.03,5000.0,OK
2025-01-06T16:45:00,State-PacificSurfliner,161488.83,49159.65,36471.44,15805.81,5000.0,OK
2025-01-06T17:00:00,NEC-Acela,198164.24,57567.31,44451.94,13278.71,5000.0,OK
2025-01-06T17:15:00,State-PacificSurfliner,180582.08,39276.41,38822.0,13872.94,5000.0,OK
2025-01-06T17:30:00,NEC-Acela,182203.3,46976.9,48812.84,16219.2,5000.0,OK
2025-01-06T17:45:00,Commuter-Metra,179480.36,52633.22,40421.0,12718.37,5000.0,OK
2025-01-06T18:00:00,State-PacificSurfliner,163654.89,38739.24,36812.65,16461.87,5000.0,OK
2025-01-06T18:15:00,Commuter-Metra,199058.75,35943.02,35487.78,13499.67,5000.0,OK
2025-01-06T18:30:00,Commuter-Metra,182557.43,43654.9,48235.28,14266.42,5000.0,OK
2025-01-06T18:45:00,LongDistance-Empire,181597.82,42912.33,37257.64,16236.65,5000.0,OK
2025-01-06T19:00:00,NEC-Regional,185115.18,51791.31,46701.12,15001.22,5000.0,OK
2025-01-06T19:15:00,LongDistance-Empire,154035.19,39585.24,37670.89,13707.27,5000.0,OK
2025-01-06T19:30:00,State-PacificSurfliner,193409.84,53614.71,39997.12,13567.28,5000.0,OK
2025-01-06T19:45:00,NEC-Acela,186661.45,42198.43,44188.84,17717.83,5000.0,OK
2025-01-06T20:00:00,NEC-Regional,160353.18,46750.4,46523.82,16039.8,5000.0,OK
2025-01-06T20:15:00,NEC-Acela,174947.04,41096.21,46599.48,14152.56,5000.0,OK
2025-01-06T20:30:00,LongDistance-Empire,148458.31,35534.6,45290.94,14281.24,5000.0,OK
2025-01-06T20:45:00,NEC-Acela,171142.23,38372.04,48287.28,17132.93,5000.0,OK
2025-01-06T21:00:00,State-PacificSurfliner,184053.36,36634.16,48498.97,16186.66,5000.0,OK
2025-01-06T21:15:00,LongDistance-Empire,141184.89,46613.11,44334.92,12075.47,5000.0,OK
2025-01-06T21:30:00,NEC-Acela,177413.84,56205.45,48486.42,13256.19,5000.0,OK
2025-01-06T21:45:00,State-PacificSurfliner,159085.45,50934.32,36674.42,14559.24,5000.0,OK
2025-01-06T22:00:00,NEC-Regional,145976.85,52363.47,35502.26,13406.43,5000.0,OK
2025-01-06T22:15:00,NEC-Acela,199716.85,42647.32,37847.44,16332.91,5000.0,OK
2025-01-06T22:30:00,LongDistance-Empire,197063.4,34474.45,36931.81,16945.31,5000.0,OK
2025-01-06T22:45:00,LongDistance-Empire,190868.81,41757.14,46344.85,12753.39,5000.0,OK
2025-01-06T23:00:00,State-PacificSurfliner,165107.68,59223.49,48407.08,16304.93,5000.0,OK
2025-01-06T23:15:00,NEC-Regional,180845.56,45507.6,39071.96,14883.2,5000.0,OK
2025-01-06T23:30:00,LongDistance-Empire,192055.92,55206.6,39994.93,16671.46,5000.0,OK
2025-01-06T23:45:00,State-PacificSurfliner,199360.29,48329.41,47242.83,15393.64,5000.0,OK
2025-01-07T00:00:00,NEC-Acela,181582.4,45036.06,49978.5,16611.64,5000.0,OK
2025-01-07T00:15:00,LongDistance-Empire,169280.2,33838.83,46835.69,12824.75,5000.0,OK
2025-01-07T00:30:00,NEC-Regional,166839.18,46124.18,39749.79,14069.1,5000.0,OK
2025-01-07T00:45:00,NEC-Regional,148120.51,30266.7,45610.43,15074.52,5000.0,OK
2025-01-07T01:00:00,Commuter-Metra,173338.09,43625.57,48872.57,12261.06,5000.0,OK
2025-01-07T01:15:00,State-PacificSurfliner,174827.42,34873.46,44328.65,17418.85,5000.0,OK
2025-01-07T01:30:00,NEC-Regional,197964.74,56436.74,43933.49,15366.79,5000.0,OK
2025-01-07T01:45:00,NEC-Acela,165907.45,42789.06,43208.82,17043.57,5000.0,OK
2025-01-07T02:00:00,LongDistance-Empire,198956.82,48578.9,40193.33,17256.57,5000.0,OK
2025-01-07T02:15:00,NEC-Regional,185422.99,33201.89,35303.95,13805.9,5000.0,OK
